0	5648980	Oxygen index	The oxygen index of the patients in the observation group was significantly improved compared to that of the control group, and the difference had statistical significance (P<0.05).
1	5648980	Head circumference	The head circumference, height and weight of the patients in the observation group in the 3rd and 6th month were compared to those of the control group, suggesting no significant differences (P>0.05).
1	5648980	Height	The head circumference, height and weight of the patients in the observation group in the 3rd and 6th month were compared to those of the control group, suggesting no significant differences (P>0.05).
0	4119301	preference rates	There was a 50% difference in preference rates (in favour of silicone) (95%CI 32.7–67.3%, p < 0.0001).  
1	5019463	Appointment adherence, exemplified by the attendance of one or more follow-up visits	Appointment adherence, defined as attendance of ≥1 follow-up visit, was 69.8% (n=37/53) for G1, 82.5% (n=47/57) for G2, and 73.3% (n=33/45) for G3, (P=0.28).
1	5019463	number of follow-up appointments during the one year study period	The mean (±standard deviation) number of follow-up visits during the 1-year study period was 1.3 (±1.3) for G1, 1.6 (±1.3) for G2, and 1.3 (±1.1) for G3 (P=0.48).
1	5427603	Responders identification accuracy	However, the accuracy of these variables in identifying responders in each group was modest (62 and 53%, respectively).  
1	4652407	Liver enzymes	All other measurements (All other measurements, ALT, ALP, creatinine, CRP, eGFR) were normal and not significantly different between or within groups.  
1	4652407	Atherogenic index	No significant differences (p >0.05) in insulin, cholesterol measurements (total cholesterol, LDL-C, HDL-C, triglycerides and cholesterol ratios) and atherogenic index between or within groups were observed.
1	4652407	Fasting blood glucose	Both test groups elicited a non significant decrease in Fasting Blood Glucose following the intervention (group 1 - from 174 ± 14 to 160 ± 10 mg/dL; group 2 - from 183 ± 13 to 160 ± 7 mg/dL).
0	4652407	HbA1c levels	Therefore, both test groups (1 and 2) elicited a decrease in HbA1c compared to respective control groups.
1	4652407	Insulin and cholesterol levels	No significant differences (p >0.05) in insulin, cholesterol measurements (total cholesterol, LDL-C, HDL-C, triglycerides and cholesterol ratios) and atherogenic index between or within groups were observed.
0	3460347	hit rate in high - hallucinations/delusions (H-HD)	Both % hits and d′, as well as reaction time were poorer in H-HD (vs. L-HD) and while hit rate and d′ was increased by nicotine in H-HD, reaction time was slowed by ketamine in L-HD.
0	3460347	hit rate in high - hallucinations/delusions (H-HD)	Results: Ketamine significantly slowed mismatch negativity, and reduced mismatch negativity in H-HD, with amplitude attenuation being blocked by the co-administration of nicotine.
0	3460347	auditory event-related brain potential – mismatch negativity (mismatch negativity) in high - hallucinations/delusions (H-HD)	Results: Ketamine significantly slowed mismatch negativity, and reduced mismatch negativity in H-HD, with amplitude attenuation being blocked by the co-administration of nicotine.
0	3460347	d′ (weight hits and false alarms into a single measure) in high - hallucinations/delusions (H-HD)	Both % hits and d′, as well as reaction time were poorer in H-HD (vs. L-HD) and while hit rate and d′ was increased by nicotine in H-HD, reaction time was slowed by ketamine in L-HD.
2	60007	maximal T block	Mivacurium 250 μg/kg produced a maximal T block faster than 200 μg/kg, i.e. 2.4 ± 1.1 vs. 3.5 ± 1.4 min (p < 0.05).
1	60007	Spontaneous recovery time	Spontaneous recovery times were similar in both groups.
1	60007	heart rate (HR)	Heart rate was similar between doses while systolic and diastolic blood pressures were lower with the higher dose (p < 0.05).
0	5354681	expression of genes involved in wound healing and inflammation	Moreover, selenium was associated with down-regulated expression of genes involved in wound healing and inflammation; processes which are both related to epithelial-to-mesenchymal transition.
0	5354681	effect of selenium on the epithelial-to-mesenchymal transition (epithelial-to-mesenchymal transition)	This implies an inhibitory effect of selenium on the epithelial-to-mesenchymal transition (epithelial-to-mesenchymal transition).
2	5429471	bond strength	The control group showed the highest bond strength with significant differences with other groups (P<0.05).
1	5429471	bond strength	The control group showed the highest bond strength with significant differences with other groups (P<0.05). Among the experimental groups, the saline group had no significant difference with chlorhexidine (P=0.09) but it had significant differences with Smear Clear and NaOCl groups (P<0.05).
0	3748549	Symptoms after exercise	The comparison of the two groups showed that the mean scores of Premenstrual syndrome, for symptoms during and after exercise, were significantly different (P ≤ 0.001) and the percentages of scores Premenstrual syndrome changes, physical, and psychological symptoms of experimental and control groups had a significant difference (P ≤ 0.001) after 8 weeks of training.  
0	3748549	Symptoms during exercise	The comparison of the two groups showed that the mean scores of Premenstrual syndrome, for symptoms during and after exercise, were significantly different (P ≤ 0.001) and the percentages of scores Premenstrual syndrome changes, physical, and psychological symptoms of experimental and control groups had a significant difference (P ≤ 0.001) after 8 weeks of training.  
1	5897859	Erosive esophagitis recurrence rate after 24 weeks	In a post-hoc analysis, erosive esophagitis recurrence at Week 24 was significantly reduced with vonoprazan at both the 10 mg and the 20 mg dose vs lansoprazole 15 mg (5.1% vs 16.8%, P = 0.0002, and 2.0% vs 16.8%, P < 0.0001, respectively); by contrast, the erosive esophagitis recurrence rate did not differ significantly between the two doses of vonoprazan (P = 0.1090).
1	5897859	Erosive esophagitis recurrence rate after 24 weeks	Rates of erosive esophagitis recurrence during the 24-wk maintenance period were 16.8%, 5.1%, and 2.0% with lansoprazole 15 mg, vonoprazan 10 mg, and vonoprazan 20 mg, respectively.
0	5897859	Erosive esophagitis recurrence rate after 24 weeks	In a post-hoc analysis, erosive esophagitis recurrence at Week 24 was significantly reduced with vonoprazan at both the 10 mg and the 20 mg dose vs lansoprazole 15 mg (5.1% vs 16.8%, P = 0.0002, and 2.0% vs 16.8%, P < 0.0001, respectively); by contrast, the erosive esophagitis recurrence rate did not differ significantly between the two doses of vonoprazan (P = 0.1090).
1	5897859	Safety profiles	The safety profiles of vonoprazan 10 and 20 mg were similar to that of lansoprazole 15 mg in patients with healed erosive esophagitis.
2	4392900	mean percent weight loss of subjects with prediabetes and/or metabolic syndrome	At baseline, 475 subjects met the criteria for prediabetes and/or MetS. After 108 weeks, subjects with prediabetes and/or metabolic syndrome in the placebo, 7.5/46, and 15/92 groups experienced mean percent weight loss of 2.5, 10.9, and 12.1%, respectively (intent-to-treat population using multiple imputation; P < 0.0001 vs. placebo), associated with reductions of 70.5 and 78.7% in the annualized incidence rate of type 2 diabetes for those receiving 7.5/46 and 15/92, respectively (ITT, P < 0.05), versus placebo.
0	4392900	incidence rate of type 2 diabetes	At baseline, 475 subjects met the criteria for prediabetes and/or MetS. After 108 weeks, subjects with prediabetes and/or metabolic syndrome in the placebo, 7.5/46, and 15/92 groups experienced mean percent weight loss of 2.5, 10.9, and 12.1%, respectively (intent-to-treat population using multiple imputation; P < 0.0001 vs. placebo), associated with reductions of 70.5 and 78.7% in the annualized incidence rate of type 2 diabetes for those receiving 7.5/46 and 15/92, respectively (ITT, P < 0.05), versus placebo.
2	3778569	mean score of knowledge , attitude and practice	The results showed a significant increase in the knowledge (P < 0.001), attitude (P = 0.04) and practice (P = 0.01) in the intervention group 1 month after intervention compared with that before intervention, while such an increase was not seen in the control group.  
0	2409349	the prevalence of pathologic 24-hour esophageal reflux	The prevalence of pathologic 24-hour esophageal reflux in both studies was significantly higher when measured as time pH < 4 than when measured as integrated acidity.
